d04e03,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/savescore/68/3333/3,1470762356,,200
2ac487,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470762372,,200
a601c5,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470762585,,200
2a429d,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470762691,,200
e26a7e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470762789,,200
24e861,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470762985,,200
adf8fd,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470762998,,200
861cb0,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763059,,200
0d4491,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763075,,200
5e6bcf,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763142,,200
f458f7,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763256,,200
d351ae,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763285,,200
424be1,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/ok,1470763348,22343f,200
22343f,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/ok,1470763348,,404
88d940,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763362,,200
726cd6,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763393,,200
629c25,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763399,,200
6d1f2e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763408,,200
26a48f,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763411,,200
babb9f,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763458,,200
b8b035,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470763490,,200
f4a3fb,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470763544,,200
c1f00f,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470763563,,200
e58468,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/3333,1470763571,,200
a8686a,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/savescore/70/3333/4,1470763575,,200
13b7c3,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/medium/3333,1470763580,,200
8258c0,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/savescore/69/3333/231,1470763812,,200
00d431,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470763845,,200
25a9cb,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470766566,,200
7b7115,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/1111,1470766573,,200
76e10a,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470766586,,200
6a3c6c,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470837855,,200
c0a33e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/3333,1470839215,,200
98ecde,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470839262,,200
bab2f5,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470839288,,200
d9bcf9,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470839352,,200
f4645d,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470839377,,200
ee8074,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470839401,,200
db1448,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470839422,,200
d87f0d,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470839443,,200
6b9ecb,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470839473,,200
01d8d2,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470839498,,200
657014,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470839522,,200
288e2e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470840246,,200
570294,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/3333,1470840554,,200
e937e6,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/3333,1470840559,,200
8131df,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/3333,1470840582,,200
6d2bd0,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/savescore/74/3333/3,1470840586,,200
f99800,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470840676,,200
a17ea8,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/3333,1470840790,,200
31e775,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/savescore/75/3333/5,1470840796,,200
1d86dc,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470840803,,200
027777,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470840828,,200
aa4b1e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470840843,,200
101a50,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470840851,,200
ab550f,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/3333,1470840921,,200
bc767c,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/76/3333,1470840936,,200
d4a518,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470840940,,200
c6e672,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841343,,200
b92088,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/3333,1470841356,,200
7720fc,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841389,,200
60941b,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841403,,200
563538,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841564,,200
752b92,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841605,,200
db3f28,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841613,,200
70176e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/medium/3333,1470841622,,200
6480a4,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470841630,,200
26ea3c,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841659,,200
36d6c1,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/undefined/3333,1470841823,32dcc2,200
32dcc2,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/undefined/3333,1470841823,,500
dac347,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470841889,,200
463b6c,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841896,,200
269635,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841915,,200
72b161,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841975,,200
6918d2,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470841981,,200
79e453,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470841992,,200
480127,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470841995,,200
5e7040,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470842002,,200
d52d90,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470842014,,200
9da82c,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470842064,,200
9d266d,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470842073,,200
43ac9b,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470842082,,200
8b1bbc,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470842181,,200
95a03e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470842182,,200
a65e55,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470842193,,200
461b49,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470842195,,200
0a7b2a,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470842214,,200
9445eb,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470842216,,200
bda32d,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470842229,,200
c1d677,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/3333,1470842230,,200
e26b9d,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470845035,,200
e3df96,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470845672,432fa1,200
432fa1,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470845672,,500
51a3f5,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470845676,88d847,200
88d847,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470845676,,500
928df8,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/ok,1470845722,20f539,200
20f539,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/ok,1470845722,,404
914bc8,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470845728,9698a6,200
9698a6,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470845728,,500
94e902,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470845856,5a28b8,200
5a28b8,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470845856,,500
3299cc,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470846912,24f2b3,200
24f2b3,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470846912,,500
98036c,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470846940,d1145a,200
d1145a,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470846940,,500
c3086d,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470846970,1113d4,200
1113d4,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470846970,,500
566dc1,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848288,4aaed5,200
4aaed5,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848288,,500
3bdc54,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848321,43fd0e,200
43fd0e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848321,,500
3605ad,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848388,556f0e,200
556f0e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848388,,500
858e01,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848505,a950ae,200
a950ae,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848505,,500
2dd443,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848552,c51855,200
c51855,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848552,,500
9799a2,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848562,f5277f,200
f5277f,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470848562,,500
c2ef9f,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849118,0c2b4e,200
0c2b4e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849118,,500
0fdb4c,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849139,8dcf04,200
8dcf04,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849139,,500
0d552d,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849165,d9cc77,200
d9cc77,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849165,,500
b76b17,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849189,e0e225,200
e0e225,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849189,,500
6440fc,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849204,a9eaa5,200
a9eaa5,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849204,,500
2b1e22,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849235,1800e0,200
1800e0,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849235,,500
4e5692,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849267,17dbaa,200
17dbaa,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849267,,500
36ebce,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849281,16c192,200
16c192,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849281,,500
c4f557,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849366,26fb88,200
26fb88,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470849366,,500
e00eb3,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850358,c2aa20,200
c2aa20,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850358,,500
c4a067,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850366,b78d85,200
b78d85,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850366,,500
50a231,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850411,3038d6,200
3038d6,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850411,,500
1e54e0,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850446,50a43d,200
50a43d,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850446,,500
dc0530,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850470,553c13,200
553c13,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850470,,500
649077,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850492,e6ab23,200
e6ab23,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850492,,500
de5159,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850501,107cc2,200
107cc2,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850502,,500
c932cb,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850530,fda780,200
fda780,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850530,,500
f0d626,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850546,a6414f,200
a6414f,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850546,,500
005288,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850556,a9dc5b,200
a9dc5b,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850556,,500
f068f8,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850618,7499a8,200
7499a8,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850618,,500
fa4f91,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850658,c72ed0,200
c72ed0,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850658,,500
f2d01e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850679,c470bd,200
c470bd,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850679,,500
b3d540,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850731,f26dd1,200
f26dd1,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470850731,,500
e66eb8,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470851267,ccd923,200
ccd923,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470851267,,500
fb5f22,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470851737,c98446,200
c98446,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470851737,,500
8fdcd0,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470851770,1167e2,200
1167e2,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470851770,,500
26f15e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470851823,167977,200
167977,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470851823,,500
97a891,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470852160,,200
bb5e6e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470852238,,200
12fbf5,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/76/3333,1470852291,,200
7eb02a,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/76/3333,1470852292,,200
a5c723,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470852357,,200
e3649b,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/76/3333,1470852364,,200
461a19,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/76/3333,1470852365,,200
ff58f9,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/savescore/76/3333/11446,1470852368,,200
e406ff,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470852479,,200
228b70,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/4444,1470852726,,200
412797,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/70/4444,1470852727,,200
6111d6,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/savescore/70/4444/4,1470852731,,200
54e923,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/4444,1470852749,,200
fc970a,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/71/4444,1470852750,,200
8086d6,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/savescore/71/4444/5,1470852755,,200
7f7736,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/4444,1470853665,,200
0b015b,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470853666,,200
8c46c5,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/4444,1470853828,,200
1c0cb7,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/4444,1470853829,,200
655ed7,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/4444,1470853842,,200
4a9fd5,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/4444,1470853843,,200
4a71e6,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/4444,1470853856,,200
eb6281,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/4444,1470853857,,200
3e04fd,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/medium/4444,1470853970,,200
e8e9dd,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/78/4444,1470853972,,200
a6d09f,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/savescore/78/4444/220,1470854190,,200
d6c948,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/3333,1470920303,,200
ec550a,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/4444,1470923032,,200
8e3d7b,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470932842,13af35,200
13af35,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470932842,,500
95e23f,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470932886,04b66c,200
04b66c,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470932886,,500
8b01b5,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470932913,652bc7,200
652bc7,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470932913,,500
3fc120,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/extreme/4444,1470932916,b1dc45,200
b1dc45,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/extreme/4444,1470932916,,500
993ef1,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470932943,885b55,200
885b55,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470932943,,500
9fc483,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/_wdt/885b55,1470932944,b686ba,200
b686ba,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/_wdt/885b55,1470932944,,500
092428,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/_profiler/885b55,1470932946,0f8aa8,200
0f8aa8,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/_profiler/885b55,1470932946,,500
458b55,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/_wdt/0f8aa8,1470932947,5942af,200
5942af,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/_wdt/0f8aa8,1470932948,,500
9171c5,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/_profiler/0f8aa8,1470932951,dcfbb4,200
dcfbb4,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/_profiler/0f8aa8,1470932951,,500
3d324b,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/_wdt/dcfbb4,1470932952,f0632b,200
f0632b,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/_wdt/dcfbb4,1470932952,,500
b04208,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470932976,,200
aecd56,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470932977,,200
b64c28,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470933174,,200
06cf04,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470933175,,200
0fd5ce,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470933215,,200
bf9cad,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/72/4444,1470933217,,200
1662f6,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/savescore/72/4444/79555,1470933220,,200
c0c870,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/newgame/easy/4444,1470933225,,200
c1541a,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/73/4444,1470933227,,200
7b31b9,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/73/4444,1470934444,,200
e37a3e,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/gettimer/73/4444,1470934445,,200
c9ec84,127.0.0.1,GET,http://rest-api-sudoku-app.local.humanequation.co/api/getrecentresults/4444,1470934499,,200
